date,AXISBANK,BAJFINANCE,DRREDDY,HDFCBANK,HINDUNILVR,ICICIBANK,INFY,ITC,MARUTI,ONGC,RELIANCE,SUNPHARMA,TCS,WIPRO
2022-12-08,9727.215504167069,10546.11683754021,7751.416681947645,8275.618464107536,8464.983055960816,8156.094144787735,10247.794488392445,6462.216695843961,8091.537304859513,8515.542338088473,9989.702728173412,6556.855850567954,8982.995852849794,10523.547636473862
2022-12-09,9777.96100415988,10446.073572291229,7103.336340675957,8104.532877784249,7929.373866456161,8167.770616922992,10102.62738454353,6420.5225320826685,7927.1677983762365,8594.023912578918,9760.589113642664,7727.58384554232,8922.296712987452,10411.044237482236
2022-12-12,9591.344493862513,10397.197816864293,7298.861551038534,7882.595637246231,7441.449414160271,7900.807684740754,12027.13714161312,6280.484846169579,7819.803576774261,8818.325350787076,9929.121316239585,7566.911732733373,9349.77405868454,11574.04936238458
2022-12-13,9456.739370891224,10216.45638388408,7307.367459077911,7824.726479696055,7061.414482903495,7707.156945673994,11886.817350966543,6239.6266162774145,7717.631915365416,8805.08074845906,9712.422410409676,7465.140841806176,9183.967487708707,11352.258369089945
2022-12-14,9349.307401719345,10623.892877894163,6847.10884802597,7653.300538578714,6699.559113181008,7537.50787929703,11851.986648707176,6246.252805367491,7566.0554412781175,8919.320664754983,9549.90644662966,7374.540193480679,9280.147628654942,11107.430061237541
2022-12-15,9226.795928547783,10459.888475820773,7179.163257416354,7648.045300089976,6548.560954664983,7725.900961854267,11357.57523953503,6167.159452150899,7435.134389855264,9415.422975122214,9360.859840631629,7281.228640060613,9186.044923140009,10902.119172860446
2022-12-16,9109.121333578518,10278.58160981558,7169.551196211035,8492.482964040653,6412.9308518084445,8167.437888641785,12298.264874417397,6727.8279040471325,7360.68724159828,9035.482011091795,9571.956220476031,7044.705619584242,9569.916519107906,11048.883418112619
2022-12-19,8802.217187194949,9914.941495785377,12823.38189240918,8055.776329491645,6117.927225059208,8008.055209631651,12011.041630861884,6788.600809657398,7427.0601447545105,8646.70714564478,9278.920749138859,7209.239301172644,9902.21525656246,11230.120663752408
2022-12-20,8828.875354134956,10162.804891143345,10800.124711742234,7897.838169189435,6610.692049040018,7888.26926938683,11640.40413158985,7065.755339025063,7708.410155924075,8607.712153870047,9441.252473937544,7026.794657919542,9789.45779087568,10953.871463976055
2022-12-21,8779.121107477313,10175.368100082194,8557.977385230452,7892.996147755431,6900.819114767722,7751.386971293308,11218.908731053036,6979.7235671767685,7767.765084905754,8441.551373797245,9395.111588567213,6848.201676675309,9750.919862604496,10741.469515399325
2022-12-22,9578.17427947879,10743.09971742045,7612.520583315361,8036.091809791545,6557.29662462157,8703.036740541183,10667.548155191356,7248.204234769806,8477.953613459495,8953.558984954841,9641.063047377946,6754.894787806214,9394.119691828964,10392.772433453852
2022-12-23,9867.448296335138,10609.442630869265,7985.49448473163,7869.479223803001,6440.475557901536,8487.083028977815,10375.320910537735,7235.835458906703,8286.922512859439,8929.065316199156,9448.51024870972,6649.001915491244,9205.891099482476,10218.729868747521
2022-12-26,10159.02019054659,11121.207833500415,7549.9718993193555,7905.208248699913,6337.523362246581,8783.295582564719,10711.077325224534,7618.131874095343,9201.885882263448,9477.106310514662,10958.934633259103,6598.402514112083,9155.585331973582,11919.337377669375
2022-12-27,10346.273080067505,11053.227318211666,7834.273174454195,8716.36902535386,6056.494391418049,9166.540770738078,10303.528194946051,8268.777364299478,9340.811017741915,9375.138237215418,10780.706505247863,6451.933332389551,8987.541023548683,11623.992188359638
2022-12-28,10190.364085105666,11068.47597307015,6975.472214864555,8453.39878124963,5957.89675569047,9058.037071805398,10145.36245072335,8072.054313228055,9176.107509052033,10019.329520288444,10639.594799245579,6310.836087585104,8830.845956505724,11805.664815461643
2022-12-29,10182.01210378952,10913.800494124336,6680.997472859127,8228.7914619601,5795.442046831962,8834.72427694256,9924.620708128548,7910.785408187528,9241.96008717346,9821.807454051803,10383.180734092537,6256.711269568206,8682.121696934302,11491.842150256238
2022-12-30,10084.087917060435,10760.048934655468,6600.903477022522,8139.004541330305,5675.304197230814,8817.34234472886,9750.271083553302,7756.241624948529,9012.880164639753,9577.659565180957,10127.337908374706,6204.020714969889,8561.046628936369,11320.176536841012
2023-01-02,9948.685007386906,10683.494806414748,6738.9307689309,8136.292874567065,5519.226486685815,9516.874004866579,9646.824042630093,7790.5730247848305,8830.383506433347,9529.381112928431,9882.999657813378,6109.11243596792,8428.596533874712,11048.727448393403
2023-01-03,9838.094915430323,10479.054043001235,6611.618927355843,7910.620621290123,5345.607643923471,9587.476441110466,9656.923307676021,7640.506282739187,8608.6583963458,10181.355434099041,9906.39453427029,6014.243691429563,8291.402902491398,10792.492571215042
2023-01-04,9879.259820414665,10399.246415322705,6587.348034761271,7819.35377507796,5300.186603321112,9291.500433098538,9499.56229797035,7502.578195763981,8402.46636168108,9906.872811020903,9754.61617779458,6081.184229046619,8469.016593394379,10792.45489967231
2023-01-05,9738.88516769873,10250.873387513155,6530.718415363975,8573.571213081199,5150.145955779884,9006.425822968034,10178.447844690603,7596.345451968049,8127.8377062024565,10766.309120509415,10007.153054208127,6018.422230116788,8318.451246842456,11381.009381735073
2023-01-06,9797.921565510775,18085.153310913636,6657.782920553696,8512.761617983006,5596.449424955862,10081.961757157504,10159.199619269213,7655.574699630269,7902.247201057788,10145.608041048108,9695.436813348804,5842.552009226846,8001.117928142151,11001.992011086551
2023-01-09,9869.713615477669,18007.969249723617,6595.9261011472545,8286.600590643304,5423.006696535541,10041.476704166791,10746.15606369589,7414.024962896623,7899.370573198862,9732.063576731793,9484.026266272807,5856.85941777908,9209.570306936803,11196.431729906608
2023-01-10,9867.554124382968,17080.236682076775,7377.26686496897,7949.119440181171,6146.041451036112,9578.441073237555,11661.875101225116,7331.261657580674,7604.0565711163645,9358.58125577669,10259.319946709564,5871.584652663691,10515.862440219897,12325.5552228884
2023-01-11,9865.36840684371,16909.04591981553,7325.003688139244,8739.913284256229,5946.809881609073,9845.315483605551,11411.516754297707,7510.860500847853,7687.875501170772,9073.802249445407,10440.175800644258,5830.7213610306435,10366.294905517598,11865.526270989962
2023-01-12,9728.233802672199,16367.356285297492,6982.7602169163465,8888.909896697216,6499.536756808996,9580.106628036601,10962.005060905389,7412.287413124105,7554.908874858751,9461.60718643337,10463.249013024339,5926.967964395928,10218.480409272102,11516.355488888481
2023-01-13,10084.176359165876,15858.085958538566,7158.633030853744,8663.716214718132,6225.755819851966,9433.316766527832,10617.94327652155,7328.90293993347,7582.73902320836,9254.845184194837,10962.595499401263,5860.897207586467,9948.226453476706,11200.888653320719
2023-01-16,9914.66644381643,15646.164279417259,6712.740763017734,8408.79114081068,6377.068482885953,9624.647190347014,10751.851407593062,7183.3289826055,7654.289026843098,9041.170596559032,10650.805149825657,5755.100181256776,9909.23043235698,10932.651988122845
2023-01-17,10836.351971975679,15201.726617924704,6525.68100871948,8441.702446546997,6332.370072337014,9608.258689740269,10709.543705933414,7063.457610389384,7651.118786080075,8811.446023936187,10526.806187995366,5660.943060755074,9758.296388136147,10906.967696742995
2023-01-18,10615.37848439718,14674.422032969913,6650.312653056441,8730.472051892762,7649.115116373684,9259.402303769468,10505.481832552417,7007.416068838416,7805.66411165937,8534.610636028689,10591.371953487234,5560.10736236164,9752.173860025185,10659.767904425908
2023-01-19,10452.864627898265,14246.450432059177,6583.477707257681,9209.982223283638,7352.2038054205095,9040.332760106226,10238.072243189208,6967.811733214261,7647.706016910702,8492.375679472956,10299.579156070737,5556.6931305343805,9558.130732038844,11044.84255053733
2023-01-20,10257.016609233015,13827.718189203017,6869.785916619602,8919.702551438879,7368.2829148009305,8825.001163439529,10034.502057350577,6942.887703481141,7505.741664847095,8648.651937538198,10058.610695860127,5507.295057000929,9394.901650727164,10798.431676786731
2023-01-23,10000.031223886994,14462.577659372026,6701.576172558568,8745.118424680215,9923.091714251143,8517.854897179259,9961.137332223187,6831.479781537665,7504.456135240123,8334.636830298325,10072.637748969295,5569.239764803746,9184.298020789342,10492.185225453924
2023-01-24,9793.121000345523,13991.823473094892,6648.352403806304,8587.376903035401,9929.558159770324,8253.633517415976,10182.146455622722,6853.486913196424,7343.06884252028,8178.9261691347165,9821.537942440906,5891.054141712892,9341.858451526112,10515.278734799173
2023-01-25,10788.69448168626,13527.038235247779,8412.092913743674,8674.447379391779,9258.986658738837,8052.858620184585,9833.719690543487,6735.999393921729,8910.238430578915,7988.561541005431,9630.136685531845,5929.14293360552,9098.159026094987,10247.136755106067
2023-01-27,11517.489476515242,13420.8643097568,7925.114055324957,10374.363594231938,8631.96981249541,8853.592584735145,9682.652721678463,6606.437195368465,8721.782934013236,7795.557525884508,9812.591152490277,5782.898765071442,8864.178004882044,10396.856659564783
2023-01-30,12331.253743724925,13029.805345551991,9233.12782731389,10942.059896936342,7918.618637180394,13032.049644742052,9925.86218804658,6661.080467299461,8453.306104175304,10006.72912492377,10265.754340510879,5625.033602859925,8565.356761014347,10250.78234269416
2023-01-31,12092.694853906074,15527.589683404936,7221.13997486917,10537.723490070484,7857.428373873809,12736.76853571604,9968.44605586279,6536.99115646372,8436.258942706763,10302.605354760975,10201.19040732095,5536.683495804371,8454.320497521772,10252.903283444679
2023-02-01,11831.931307203457,15851.863776685233,6466.698773877313,10260.477304793869,7415.265671459141,12414.164495204459,9798.928606299538,6871.8424463895235,8334.86945881292,9946.563167835711,9973.974937449311,5780.913723971335,8928.332979725743,10252.180889618592
2023-02-02,12084.191822090092,15541.079909064247,6330.758412239339,10327.407931782061,7006.136777030099,12597.77275206515,9767.86963093687,7436.993602762277,8428.647908690069,9644.454301031557,9783.313443583065,6022.044994824567,8953.06814651827,10188.674954169099
2023-02-03,11856.189945618511,15213.599662864674,6211.955633746757,10236.937219198673,7819.287031553941,12322.156733170914,10358.312129970956,9587.171533593646,8460.9300306025,9253.124695843575,9501.87466960857,5884.819724686728,9078.132021438832,10612.473680293204
2023-02-06,11784.169836674839,18254.586198579946,6020.867324061577,12273.976119068719,7365.2107604626235,11996.322550187724,10146.28277293824,9244.370790858698,8370.959398346393,8963.970151256959,9242.837888970047,6249.029084396766,8846.951857956277,10231.948868167143
2023-02-07,11519.713364985588,17823.185235364963,6022.154413653239,11776.595731780812,7025.572650063261,11900.541215381487,10640.7162965773,8992.653575325927,8198.540250932781,8807.003436915638,9182.555108496459,6203.314667293686,8796.78472774689,10231.67606921214
2023-02-08,11258.745901573631,17150.129063840028,7630.123897389221,11178.256236528994,7137.507267259873,11404.340007187895,10339.085507689515,9521.481061840324,8464.97006197399,8571.640616245331,8991.064748688494,6506.404673091195,8614.799002130581,10278.69980323623
2023-02-09,11068.440811943346,17841.03051482272,7030.635248331324,10685.857258588278,6794.114122121556,11114.58506448632,10648.936861942442,9261.258784255919,8394.385610154757,8363.799123409692,9552.272095900236,6603.144638782871,8738.206216982033,10588.827788807253
2023-02-10,10900.414063583914,17620.710270930347,6377.471197488096,10283.058846715681,6484.0410701937735,10771.538897827391,10785.419511334076,9014.033358119383,8224.273991839293,8550.212843440595,9374.736396297641,6509.854023047383,8647.692265075668,10418.56137693161
2023-02-13,10710.875382487706,17099.309660073875,6179.475397450509,9918.875465700596,6252.621939913661,10610.349917412834,10523.981710933162,8870.440826521482,8048.835949017235,8370.823539483976,9337.182757494213,6414.81715697469,8516.147034348533,10325.459472938015
2023-02-14,10669.507441565715,16808.43426180159,6190.58722718275,9515.277505107279,5994.3870223676595,10286.10008642906,11603.282452038491,8614.935171971605,7835.016754308877,8234.217934682873,9209.478411228445,6327.6261571928035,8806.692392633002,10581.569163999326
2023-02-15,10599.80535581644,16682.126252019487,6108.905327688483,9378.202577026712,5747.845523318245,10576.491131030889,11572.027634376707,9573.791554128535,7622.90041117307,8036.572743317679,10025.620380681905,6183.773547699423,8647.5114580019,10606.276483099331
2023-02-16,10418.715375783548,16174.464928039968,6191.47730177406,9062.514899537671,5881.51998242746,10287.315706326612,11098.069367051208,9335.797751560267,7597.062119069429,7978.506576232794,10564.630292354028,6223.410858548114,8529.432364802951,10442.449833287264
2023-02-17,10243.075976306862,15646.767515706837,6085.186621428647,8732.860277769178,5729.802611378281,9940.853717743097,10620.166275928479,9020.237503857188,7455.505495080785,11602.473073451481,10322.212152643006,6104.880409727234,8456.967920034642,10279.676353211773
2023-02-20,10376.835899088339,15182.957121282687,6132.674016605275,8546.633018245857,5610.702984191712,9817.802308735796,10634.950057490782,8756.794257681328,7300.804426624287,11109.344493742,10054.38907623513,6195.5499105070185,8728.474325480636,10324.849925972796
2023-02-21,10438.859552136553,14844.949216252984,6490.616610771581,8565.809615737106,5450.115894052639,9942.223632820846,10275.267802903709,8507.92435778691,7523.783800426645,10957.916806769812,10047.96782218201,6110.229992057838,8589.179655803297,10107.581744876647
